# EMSIM OUTPUT FILE 
# PARAMETERS OF SIMULATION RUN 
# ---------------------------- 
# Mode               : 1 
# Magnetic field?      true
# Failing field?       false
# Point charge?        false
# Electric field?      true
# Magnetic strength  : 1.0E-7T 
# Electric strength  : 1.0E-7NC^-1 
# Phase              : 1.5707963267948966
# Algorithm          : 4
# Time-step          : 1.0E-6s 
# Number of Turns    : 10.0
# Number of particles: 10
# Spread in x        : 1.0439684858214948E-5m 
# Spread in y        : 1.0439684858214948E-5m 
# Spread in z        : 1.0439684858214948E-5m 
# Intial average v   : 0.1ms^-1 
# Intial v_sigma     : 1.0000000000000002E-6ms^-1 
# ----------------------------- 
x 	 y 	 z 
-1.6543279382212682E-6	1.6902320309052855E-4	-1.3315099962082068E-6
-1.6435486039489027E-6	1.6979004157621124E-4	-1.3315099962082068E-6
-1.6327202866566553E-6	1.7055730498911743E-4	-1.3315099962082068E-6
-1.6218429592092825E-6	1.7132499332519468E-4	-1.3315099962082068E-6
-1.610916594471797E-6	1.7209310658038678E-4	-1.3315099962082068E-6
-1.599941165309455E-6	1.7286164475063074E-4	-1.3315099962082068E-6
-1.5889166445877926E-6	1.7363060783185443E-4	-1.3315099962082068E-6
-1.5778430051725938E-6	1.7439999581998094E-4	-1.3315099962082068E-6
-1.5667202199299074E-6	1.7516980871093373E-4	-1.3315099962082068E-6
-1.5555482617260398E-6	1.7594004650062407E-4	-1.3315099962082068E-6
-1.5443271034275618E-6	1.767107091849587E-4	-1.3315099962082068E-6
-1.5330567179013125E-6	1.7748179675983926E-4	-1.3315099962082068E-6
-1.5217370780143636E-6	1.7825330922116502E-4	-1.3315099962082068E-6
-1.510368156634097E-6	1.7902524656482696E-4	-1.3315099962082068E-6
-1.498949926628125E-6	1.7979760878671157E-4	-1.3315099962082068E-6
-1.48748236086432E-6	1.8057039588269925E-4	-1.3315099962082068E-6
-1.4759654322108304E-6	1.8134360784866175E-4	-1.3315099962082068E-6
-1.4643991135360581E-6	1.821172446804655E-4	-1.3315099962082068E-6
-1.4527833777086744E-6	1.8289130637397471E-4	-1.3315099962082068E-6
-1.441118197597624E-6	1.836657929250486E-4	-1.3315099962082068E-6
-1.4294035460721066E-6	1.8444070432953742E-4	-1.3315099962082068E-6
-1.4176393960015765E-6	1.8521604058329032E-4	-1.3315099962082068E-6
-1.4058257202557776E-6	1.8599180168214446E-4	-1.3315099962082068E-6
-1.3939624917047067E-6	1.8676798762193092E-4	-1.3315099962082068E-6
-1.3820496832186137E-6	1.8754459839848085E-4	-1.3315099962082068E-6
-1.3700872676680427E-6	1.8832163400762014E-4	-1.3315099962082068E-6
-1.3580752179237843E-6	1.890990944451679E-4	-1.3315099962082068E-6
-1.3460135068569047E-6	1.898769797069322E-4	-1.3315099962082068E-6
-1.3339021073387308E-6	1.9065528978871963E-4	-1.3315099962082068E-6
-1.3217409922408608E-6	1.914340246863298E-4	-1.3315099962082068E-6
-1.309530134435178E-6	1.9221318439556023E-4	-1.3315099962082068E-6
-1.2972695067938024E-6	1.9299276891220361E-4	-1.3315099962082068E-6
-1.2849590821891492E-6	1.9377277823204178E-4	-1.3315099962082068E-6
-1.2725988334938878E-6	1.945532123508511E-4	-1.3315099962082068E-6
-1.2601887335809735E-6	1.95334071264405E-4	-1.3315099962082068E-6
-1.24772875532361E-6	1.9611535496847027E-4	-1.3315099962082068E-6
-1.235218871595288E-6	1.9689706345880814E-4	-1.3315099962082068E-6
-1.2226590552697635E-6	1.9767919673117346E-4	-1.3315099962082068E-6
-1.2100492792210629E-6	1.9846175478132035E-4	-1.3315099962082068E-6
-1.1973895163234807E-6	1.9924473760499033E-4	-1.3315099962082068E-6
-1.1846797394515934E-6	2.000281451979183E-4	-1.3315099962082068E-6
-1.1719199214802434E-6	2.0081197755584436E-4	-1.3315099962082068E-6
-1.159110035284551E-6	2.0159623467449163E-4	-1.3315099962082068E-6
-1.1462500537399025E-6	2.0238091654958476E-4	-1.3315099962082068E-6
-1.1333399497219645E-6	2.0316602317683766E-4	-1.3315099962082068E-6
-1.1203796961066657E-6	2.0395155455195854E-4	-1.3315099962082068E-6
-1.1073692657702166E-6	2.0473751067065995E-4	-1.3315099962082068E-6
-1.0943086315891033E-6	2.055238915286377E-4	-1.3315099962082068E-6
-1.0811977664400942E-6	2.063106971215866E-4	-1.3315099962082068E-6
-1.0680366432002145E-6	2.0709792744519315E-4	-1.3315099962082068E-6
-1.054825234746779E-6	2.0788558249513938E-4	-1.3315099962082068E-6
-1.0415635139573702E-6	2.0867366226710347E-4	-1.3315099962082068E-6
